Sample,Trait
ID_0,2.8853602709566473
ID_1,-1.0158365385448522
ID_2,-0.32682299281693666
ID_3,1.8270415621681333
ID_4,0.5978080895752274
ID_5,1.9352340329000581
ID_6,-3.993833507639202
ID_7,-0.5991622753700141
ID_8,-0.14530212506898343
ID_9,1.2229338208347595
ID_10,-2.1322729856116114
ID_11,0.7681736059462216
ID_12,1.6225174477399942
ID_13,1.9086074196549054
ID_14,1.3664838167583098
ID_15,-1.8853419359804557
ID_16,0.5141208504790543
ID_17,1.4715903615141914
ID_18,3.4230886118810986
ID_19,0.8580663934374851
ID_20,0.7723019462360672
ID_21,1.6865909652611444
ID_22,-1.4565276121536201
ID_23,-1.7910558732349953
ID_24,0.1252718417053984
ID_25,-0.27730717141293804
ID_26,-1.1173342757987155
ID_27,-2.5258940812365753
ID_28,0.4546419568184314
ID_29,-0.17168963882191846
ID_30,-1.9794447911745328
ID_31,-1.7994681262659957
ID_32,2.4873397624179154
ID_33,2.0844691057962823
ID_34,-2.6106678718103407
ID_35,1.993588655832999
ID_36,-0.7000152347144757
ID_37,-0.18903543349872964
ID_38,0.9183012066056717
ID_39,2.4999045373260094
ID_40,1.376456575611237
ID_41,-0.46875416645695056
ID_42,2.3441640947215685
ID_43,-0.4783733673124525
ID_44,1.9600645935152325
ID_45,0.29043086957335396
ID_46,-0.6656795070540379
ID_47,1.8987086117678693
ID_48,-0.4505488044802107
ID_49,0.1986030108856914
ID_50,0.5866597512232226
ID_51,-2.1461054188298245
ID_52,0.13852307575420764
ID_53,1.453065418694889
ID_54,-1.5305890389409793
ID_55,0.5660044313776829
ID_56,-1.9260098843685312
ID_57,-0.2150206295606488
ID_58,-3.4586865453687228
ID_59,1.0606687621807527
ID_60,0.08522050039280751
ID_61,2.0566653799267107
ID_62,0.6939445691594188
ID_63,3.204119097170833
ID_64,-3.4413506765522777
ID_65,0.36916910925372143
ID_66,1.0899173729939604
ID_67,3.266002678712576
ID_68,-0.3975032426401345
ID_69,0.39476057399166675
ID_70,1.374956587975726
ID_71,-0.4336801821237465
ID_72,-2.3054032779411706
ID_73,3.03249615450524
ID_74,0.43887652329662086
ID_75,0.33625394865462516
ID_76,-0.15970916439411598
ID_77,3.7171068810459937
ID_78,-2.142200338464542
ID_79,2.54530780276143
ID_80,1.2362937192915575
ID_81,1.5327476109238791
ID_82,1.7334477014009615
ID_83,-2.590035359626376
ID_84,-0.8648625394347126
ID_85,1.417292890230304
ID_86,-1.2533970558151253
ID_87,-0.04993816452847913
ID_88,-2.878263680177417
ID_89,-0.03493829063881537
ID_90,-2.878048540552062
ID_91,-2.3315791784483766
ID_92,1.8822679535092466
ID_93,0.07412142132472174
ID_94,1.3341113802226219
ID_95,1.0177997509001342
ID_96,-0.8680344676484675
ID_97,-0.745036452508658
ID_98,1.7355055856071793
ID_99,-3.1038334662674347
