,Sample1,Sample2,Sample3,Sample4
Gene1,96,98,108,119
Gene2,107,109,129,125
Gene3,88,122,107,137
Gene4,103,103,124,125
Gene5,111,99,120,117
Gene6,90,117,109,135
Gene7,94,94,111,113
Gene8,98,125,117,144
Gene9,103,107,124,130
Gene10,94,92,117,110
Gene11,99,119,116,146
Gene12,90,111,112,133
Gene13,103,101,130,123
Gene14,103,115,133,130
Gene15,94,105,115,121
Gene16,105,115,133,133
Gene17,86,111,95,125
Gene18,92,120,110,144
Gene19,94,101,115,117
Gene20,101,107,126,130
Gene21,103,104,122,127
Gene22,84,98,109,114
Gene23,76,74,95,95
Gene24,97,116,127,135
Gene25,111,91,127,106
Gene26,93,114,115,134
Gene27,87,109,101,137
Gene28,108,82,128,105
Gene29,106,106,126,127
Gene30,108,105,129,124
Gene31,96,115,122,143
Gene32,113,103,127,122
Gene33,95,116,119,142
Gene34,94,102,117,123
Gene35,107,93,121,103
Gene36,114,106,132,130
Gene37,86,110,104,128
Gene38,108,129,135,149
Gene39,108,107,128,125
Gene40,101,103,120,126
Gene41,94,101,114,117
Gene42,116,81,136,95
Gene43,97,117,119,137
Gene44,91,104,103,131
Gene45,94,105,108,126
Gene46,118,94,132,108
Gene47,104,102,119,122
Gene48,110,109,137,125
Gene49,115,101,137,117
Gene50,94,105,109,126
Gene51,91,110,106,134
Gene52,110,86,125,106
Gene53,98,126,112,145
Gene54,86,102,102,117
Gene55,121,104,141,122
Gene56,100,126,122,148
Gene57,96,95,107,118
Gene58,127,89,151,105
Gene59,100,89,115,113
Gene60,93,86,111,108
Gene61,103,117,125,130
Gene62,78,115,97,140
Gene63,116,91,136,113
Gene64,88,109,101,126
Gene65,105,112,125,128
Gene66,92,98,109,113
Gene67,96,113,112,132
Gene68,104,101,118,126
Gene69,84,100,105,117
Gene70,95,118,119,139
Gene71,105,113,118,135
Gene72,100,90,121,111
Gene73,104,105,123,129
Gene74,106,99,123,125
Gene75,120,102,142,121
Gene76,95,121,116,138
Gene77,118,128,131,150
Gene78,92,109,108,124
Gene79,110,99,125,113
Gene80,101,110,113,127
Gene81,84,114,97,136
Gene82,115,89,140,105
Gene83,95,84,110,110
Gene84,114,103,142,124
Gene85,104,100,125,119
Gene86,89,92,113,112
Gene87,103,108,121,123
Gene88,85,88,105,100
Gene89,101,86,115,102
Gene90,104,111,121,128
Gene91,106,101,121,124
Gene92,95,101,115,122
Gene93,104,114,122,137
Gene94,105,103,122,124
Gene95,84,90,100,110
Gene96,93,83,117,101
Gene97,115,91,135,104
Gene98,109,113,127,136
Gene99,102,132,116,155
Gene100,90,98,119,114
